reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_text
7959dbd4-ad2f-4254-a593-b21887165a97,Bukhari Akamil,https://play-lh.googleusercontent.com/a-/ALV-UjW5QBysHAp95v3c6f7CcpRQsMPDe-mgT5aJmdrHF8RsaUpZlF4,terbaik dalam segi pelayanan,5,0,5.2.75,2025-12-11 09:21:28,"Halo Kak Bukhari, mimin sangat menghargai apresiasi yg Kk berikan, terima kasih ya. PLN Mobile hadir utk pelanggan biar lebih hemat waktu dan tenaga. Semua kebutuhan listrik bisa terpenuhi lewat PLN Mobile kapan aja dalam waktu singkat. Yuk, ajak teman dan sahabat kamu buat download dan jd pengguna setia PLN Mobile. Tks. -FE",2025-12-12 03:28:30,5.2.75,terbaik dalam segi pelayanan
fded67dc-9765-4744-b1a2-b5bd6be560b8,denny rumapar,https://play-lh.googleusercontent.com/a-/ALV-UjU_vGvEVAAOt27Y-fW4BmDpe-AR7pa7s8G1D8RA-WwesqAo2gN0,luar biasa,5,0,5.2.75,2025-12-11 09:21:24,"Hai Kak Denny, thanks ya udah setia dengan layanan digital kami. PLN Mobile hadir biar urusan kamu jadi makin mudah dan cepat. Dengan PLN Mobile, kamu bebas mengatur kebutuhan listrik dengan aman dan nyaman kapan pun kamu mau. Yuk langsung aja rekomendasiin ke teman dan keluarga Kk untuk download PLN Mobile. Sehat selalu ya. :) -FE",2025-12-12 03:28:15,5.2.75,luar biasa
dd893e6b-f90f-48ed-993b-df9cc2ac0980,Ikhsan Nuryana,https://play-lh.googleusercontent.com/a/ACg8ocK8B4aI22ifmapJYPs16XTGkzWreziFZoXbMv2dMaDlQGakoQ=mo,maksimal,5,0,5.2.75,2025-12-11 09:21:11,"Hai Kak Ikhsan, tks ya udah share pengalaman bersama PLN Mobile. Memberikan pelayanan terbaik udah jadi prioritas kami demi kenyamanan pelanggan. Semoga PLN Mobile tetap jadi pilihan dalam memenuhi kebutuhan listriknya ya. Ajak juga keluarga dan kerabat Kk buat jadi pengguna PLN Mobile ya. Jika ada saran, yuk sampaikan lewat fitur Live Chat. :) -FE",2025-12-12 03:27:55,5.2.75,maksimal
2e9f0402-5ac5-4871-a01e-161974e80366,Galih Mahardika,https://play-lh.googleusercontent.com/a-/ALV-UjXqJ4kCdJNq4QsetobIHoFDdDr1oxliCUH584y9LVeMjI6lpQ,top,5,0,5.2.75,2025-12-11 09:20:32,"Terima kasih atas ulasan dan rating yang udah diberikan ya, Kak Galih. Kalo mau tambah daya atau pasang baru, Kk bisa nih cek simulasi biaya dan ajuin lewat fitur yg tersedia. Kk bisa ajak orang-orang terdekat buat download dan jadi pengguna PLN Mobile ya. Semoga pengalaman menggunakan PLN Mobile selalu menyenangkan. :) -FE",2025-12-12 03:27:17,5.2.75,top
b2653ad0-ab0f-4f1a-9978-0ee25aace8c0,Asrul Hasyim,https://play-lh.googleusercontent.com/a-/ALV-UjV7TDEpe0s_xST_lfmOXKhbpYL3wzvdQw6GQPBg4sHmRUFFCPdHGQ,"Aplikasi PLN Mobile sangat membantu sekali dalam transaksi kelistrikan ,pasang baru, perubahan daya serta penerangan ekstra dan melaporkan keluhan serta mudah di pakai.",5,0,5.2.75,2025-12-11 09:20:05,"Halo Kak Asrul, mimin seneng banget liat ulasan dari Kk, thanks ya udah pakai PLN Mobile. Mimin akan trs mengoptimalkan apk layanan kelistrikan yg dpt memberikan kenyamanan bagi penggunanya. Semoga pengalaman dgn PLN Mobile selalu menyenangkan ya. Ajak juga teman-teman kamu buat pakai PLN Mobile. :) -FE",2025-12-12 03:26:54,5.2.75,aplikasi pln mobile sangat membantu sekali dalam transaksi kelistrikan pasang baru perubahan daya serta penerangan ekstra dan melaporkan keluhan serta mudah di pakai
5ef782e9-dafe-4db0-9c97-e63b41b6e97a,Anang Supriyadi,https://play-lh.googleusercontent.com/a/ACg8ocK7a0R9WMVTlcUzfR0IP6hK7gfEddXVkwBw0jPRP6Z-mU7lPw=mo,aplikasi pln mobile sangat membantu,5,0,5.2.75,2025-12-11 09:19:40,"Makasih banyak ya Kak Anang udah gunakan layanan yang ada di PLN Mobile. PLN Mobile hadirkan fitur-fitur kekinian yg gampang banget buat diakses. Ga cuma itu, di PLN Mobile juga ada informasi dan promo menarik yang ditawarkan loh. Tunggu apa lagi, cus ajak teman dan sahabat kamu untuk download PLN Mobile. Tks. -FE",2025-12-12 03:25:28,5.2.75,aplikasi pln mobile sangat membantu
b3e7c671-59d2-4bfb-8f20-d8182b7aeb05,daniel piero,https://play-lh.googleusercontent.com/a-/ALV-UjWy5lWt4-h2sr2FT4j3WVbPiNAdV8CrP1v0LygkV6Ub3AJojgin,"""PLN Mobile bukan sekadar aplikasi, tapi sahabat digital pelanggan PLN — cepat, mudah, dan terpercaya.” PLN Integritas Cerdas Jaya 🤩🇮🇩",5,0,5.2.75,2025-12-11 09:19:01,"Yuhu Kak Daniel, Tengkyu ya Kak penilaiannya buat PLN Mobile. Ayo ajak keluargamu download PLN Mobile. Kamu bisa dapat informasi dan Promo PLN hanya dengan rebahan, loh. Have a great day-AK
",2025-11-27 04:25:55,5.2.75,pln mobile bukan sekadar aplikasi tapi sahabat digital pelanggan pln cepat mudah dan terpercaya pln integritas cerdas jaya
aba4dbab-20f0-4900-93a2-3b242ea43151,Ellaa Tangkilisan,https://play-lh.googleusercontent.com/a-/ALV-UjVLu6GUcodcFYJ1BN7EwuuEGhenEXfNaIoKCZDvTszGtPYjJJ_e,"Aplikasi ini sangat membantu untuk kemudahan dalam melakukan pembelian token, pembayaran tagihan listrik, dan masih banyak fitur",5,0,5.2.75,2025-12-11 09:18:33,"Hi Kak Ella, makasih buat ulasannya ya, semoga pengalaman menggunakan PLN Mobile selalu menyenangkan ya Kak. Ditunggu update info dan promo lainnya nanti ya. Trims - HW",2025-09-05 18:55:46,5.2.75,aplikasi ini sangat membantu untuk kemudahan dalam melakukan pembelian token pembayaran tagihan listrik dan masih banyak fitur
0551b21e-ce5d-4e70-8b67-0fc5acadb25b,Eridchaniago Erid,https://play-lh.googleusercontent.com/a-/ALV-UjWpJ07IXYBhdkAohZL8a0_fZkz5GWWQyj7l65PWT0imrjpws81B,"sangat bermanfaat buat masyarakat, tidak perlu ke kantor cukup disini saja,praktis sekali",5,0,,2025-12-11 09:18:26,"Makasih banyak ya Kak udah download dan gunakan fitur layanan yang ada di PLN Mobile. PLN Mobile hadirkan fitur-fitur kekinian yg gampang banget buat diakses. Ga cuma itu, di PLN Mobile juga ada informasi dan promo menarik yang ditawarkan loh. Kuy ajak teman dan sahabat kamu untuk download PLN Mobile. Have a nice day. :) -FE",2025-12-12 03:18:11,,sangat bermanfaat buat masyarakat tidak perlu ke kantor cukup disini saja praktis sekali
2e3d0eba-5b3b-4959-bc23-af28e1e1269a,Ndika Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjW7wtN1x2fUquK0fXbq6ZZy8soFr1lwtGuP_phdCL70icskRZeJ,"Aplikasi pln mobile sangat mudah di gunakan dimana saja, pokok nya gak ribet sekali",5,0,5.2.75,2025-12-11 09:16:08,"Terima kasih ya Kak Saputra atas apresiasi yang diberikan. Yuk gunakan trs fitur-fitur yang ada di PLN Mobile. Apk ini cocok digunakan buat kamu yg ga mau ribet. Tunggu apa lagi, langsung ajak orang-orang terdekat Kk buat download PLN Mobile ya. :) -FE",2025-12-12 03:17:28,5.2.75,aplikasi pln mobile sangat mudah di gunakan dimana saja pokok nya gak ribet sekali
bb6c3a42-512a-42d5-9941-0b7a783c3c90,wahid dun,https://play-lh.googleusercontent.com/a-/ALV-UjXOjqwSPa3iwAASMn7fVBtCStS2krVLX6CTeOkRM8ObcJKM5qev,"PLN mobile keren, sangat memudahkan",5,0,,2025-12-11 09:16:05,"Seneng banget liat ulasan dari Kak Wahid, thanks ya udah jd pengguna PLN Mobile. Memberikan pelayanan maksimal menjadi prioritas kami kepada pelanggan. PLN Mobile siap bantu penuhi kebutuhan listrik pelanggan dari mana aja dan kasih promo menarik bagi penggunanya. Yuk cek selalu apk nya utk setiap promo yg ada. Jgn sampai kelewat ya. :) -FE",2025-12-12 03:14:49,,pln mobile keren sangat memudahkan
8c7db0c8-746a-4b40-a18e-266203f96a87,anah,https://play-lh.googleusercontent.com/a/ACg8ocKAmBCthN4vK3ToENmt9jOAMosJd9QyY66G6sBhVNhl8MMmvQ=mo,di aplikasi ini selain ada kebutuhan seperti beli token ubah daya atau pasang baru. saya bisa belanja marketplace di pln mobile seperti kompor listrik dan alat2 berkelistrikan lain nya,5,0,,2025-12-11 09:15:54,"Terima kasih ya Kak Anah atas apresiasi yang diberikan. Yuk gunakan trs fitur-fitur yang ada di PLN Mobile. Apk ini cocok digunakan buat kamu yg ga mau ribet. Tunggu apa lagi, ajak orang terdekat Kk juga buat download PLN Mobile ya. :) -FE",2025-12-12 03:13:53,,di aplikasi ini selain ada kebutuhan seperti beli token ubah daya atau pasang baru saya bisa belanja marketplace di pln mobile seperti kompor listrik dan alat2 berkelistrikan lain nya
64a01f8f-622c-4254-9357-8157987c72ce,awan ariyan,https://play-lh.googleusercontent.com/a-/ALV-UjXsnIG8BwZ3HOi5DrEUXw_6Z3dL1AqpJnESHcUVByVIGMHrp9U,"Aplikasinya cukup bagus dan fungsinya bekerja seperti yang dijanjikan. Tapi terkadang terasa agak lambat saat membuka menu tertentu. Ul-nya oke, cuma masih bisa disederhanakan lagi. Kalau performanya ditingkatkan, pasti lebih nyaman dipakai",5,0,,2025-12-11 09:15:21,"Halo Kak Awan, terima kasih ya udah share pengalaman pakai PLN Mobile. Mimin ikut senang jika PLN Mobile sudah jadi andalan Kk. Saran dari Kk jadi motivasi buat kami utk trs meningkatkan apk layanan yg dapat memberikan kenyamanan dan kepuasan utk pelanggan. Kalau ada saran lain, jgn sungkan utk sampaikan lewat fitur Live Chat yg ada ya. :) -FE",2025-12-12 03:12:35,,aplikasinya cukup bagus dan fungsinya bekerja seperti yang dijanjikan tapi terkadang terasa agak lambat saat membuka menu tertentu ul nya oke cuma masih bisa disederhanakan lagi kalau performanya ditingkatkan pasti lebih nyaman dipakai
e3652bae-deba-4663-883d-5c0fa6f72dc5,Umar Ramdani,https://play-lh.googleusercontent.com/a-/ALV-UjVatSU0UBK1sdum9dHl2N2cmE2wqUXmlrizcp--oBF6T82vly8R,"Aplikasi PLN mobile memudahkan proses pengaduan dan fitur lainnya, bermanfaat terimakasih",5,0,5.2.75,2025-12-11 09:14:12,"Halo Kak Umar, thanks ya atas review nya sebagai pengguna PLN Mobile. PLN Mobile dirancang dgn fitur-fitur kekinian yg gampang diakses. Semua transaksi jadi lebih mudah dilakukan dgn pilihan metode pembayaran yg beragam. Yuk, jangan ragu buat rekomendasiin PLN Mobile ke teman dan sahabat Kk ya. Have a nice day. :) -FE",2025-12-12 03:09:26,5.2.75,aplikasi pln mobile memudahkan proses pengaduan dan fitur lainnya bermanfaat terimakasih
dfbe4708-1bbd-49e8-8ae4-96f8a363ad36,Doni Movic,https://play-lh.googleusercontent.com/a/ACg8ocKXgiH_7GvRQtUnN2TI85Ywdu2QW4K8GCEmKw727Qlu0OTXYA=mo,Aplikasi PLN mobile sangat membantu sekali dalam urusan mendaftarkan pasang baru perubahan daya penerangan ekstra.,5,0,5.2.75,2025-12-11 09:14:00,"Terima kasih atas kepercayaan yang sudah diberikan kepada PLN Mobile ya, Kak Doni. PLN Mobile bantu aktivitas pelanggan jd lebih praktis & efisien. Kebutuhan listrik bisa terpenuhi dari mana aja bahkan sambil rebahan loh, jd ga perlu repot lagi buat keluar rumah. Yuk, rekomendasiin PLN Mobile ke teman dan sahabat Kk. :) -FE",2025-12-12 03:09:10,5.2.75,aplikasi pln mobile sangat membantu sekali dalam urusan mendaftarkan pasang baru perubahan daya penerangan ekstra
9e2e709e-a5ae-4475-b734-176d58945c79,Rhevan Hamid,https://play-lh.googleusercontent.com/a/ACg8ocIw6eTbkoOb85bHKRhZW-PeRvZZVtXqXaoMAXS9Ts6jLKH7xw=mo,Mengisi token rumah jadi lebih cepat,5,0,,2025-12-11 09:13:21,"Wah, mimin seneng banget liat ulasan dari Kak Rhevan. Makasih ya udah jadi bagian dari pelanggan digital kami. Yuk, ajak keluarga dan kerabat Kk utk download PLN Mobile. Kalo mau tau riwayat pemakaian kWh, langsung aja cek di PLN Mobile. Semoga harinya menyenangkan. :) -FE",2025-12-12 03:07:49,,mengisi token rumah jadi lebih cepat
95013bee-d625-430b-9a37-7eb59cfbd066,Yantek Merauke12,https://play-lh.googleusercontent.com/a/ACg8ocI7U2pKFMAUi0539DtY3JTZvlhoa6D6A5smLhVd9Sy1qO_5RA=mo,pln terbaik,5,0,,2025-12-11 09:13:18,"Wih, makasih ya Kak atas ulasan dan rating yang diberikan. Yuk nikmati trs fitur-fitur yang ada di PLN Mobile. Mulai dari beli token listrik, bayar tagihan sampai cek riwayat pemakaian, semua bisa diakses dari rumah, enak banget kan. Ajak bestie kamu juga ya buat download PLN Mobile. Semoga harinya menyenangkan. :) -FE",2025-12-12 03:06:47,,pln terbaik
57832ad4-82cc-4922-a5ee-3e5f220fa9a8,Ismin Parabola,https://play-lh.googleusercontent.com/a/ACg8ocJBpQOKWe_neeOUl1tpQaIl-rmfx_Dmazv4Q3vPISueaxjydQ=mo,adanya aplikasi pln mobil merasa terbantu,5,0,5.2.75,2025-12-11 09:12:31,"Makasih banyak ya Kak Ismin udah kasih ulasan terbaik. PLN Mobile dibuat untuk memudahkan aktivitas setiap penggunanya. Kk ga perlu repot keluar rumah kalo ingin beli token listrik, karena transaksi bs dilakukan lewat PLN Mobile dgn metode pembayaran yg beragam. Have a nice day. :) -FE",2025-12-12 03:06:02,5.2.75,adanya aplikasi pln mobil merasa terbantu
2763537d-3efb-49e1-8a94-e60c098de7eb,Randi,https://play-lh.googleusercontent.com/a-/ALV-UjXpxRSsD4fqAyBvGgO3lHNvIs4iEK2-Sr52XUFhO9186QCq4Atj,"Sekarang tidak perlu repot ke luar rumah buat beli token atau cek tagihan. Semua bisa lewat aplikasi PLN Mobile. Fitur lengkap, tampilannya juga mudah dipahami",5,2,5.2.75,2025-12-11 09:12:17,"Halo Kak Deni, terima kasih ya atas ulasan & rating maksimal yg udah diberikan. PLN Mobile cocok jadi solusi penuhi kebutuhan listrik pelanggan. PLN Mobile emang paling oke, semua bisa beres dalam waktu singkat. Semoga pengalaman pakai PLN Mobile makin asik ya. :) -FE",2025-11-27 06:09:10,5.2.75,sekarang tidak perlu repot ke luar rumah buat beli token atau cek tagihan semua bisa lewat aplikasi pln mobile fitur lengkap tampilannya juga mudah dipahami
c3b2180a-62ab-4bd8-948b-641ab88b0afa,Farizal,https://play-lh.googleusercontent.com/a/ACg8ocKGuLhZgXYttHNOBo-rDKd4wUtJ7evtSANKQ4Z8LJd7hW_Qlg=mo,"Aplikasi pln mobile sangat mudah digunakan dalam bertransaksi kelistrikan seperti pasang baru , perubahan daya, penerangan ekstra dan lain lain,pokoknya mantap sekali,terbaiik",5,0,5.2.75,2025-12-11 09:11:56,"Thanks ya Kak Farizal atas ulasan dan rating terbaik yg diberkan. PLN Mobile dirancang bikin semua layanan listrik jadi lebih praktis. Gak perlu repot lg, semua layanan ada dalam genggaman. Yuk ajak keluarga dan kerabat Kk untuk download PLN Mobile dan nikmati kemudahannya. :) -FE",2025-12-12 03:04:22,5.2.75,aplikasi pln mobile sangat mudah digunakan dalam bertransaksi kelistrikan seperti pasang baru perubahan daya penerangan ekstra dan lain lain pokoknya mantap sekali terbaiik
11379e0b-2ea9-458f-8bbb-8d4d5a183139,Ridho F,https://play-lh.googleusercontent.com/a-/ALV-UjWx-T2yIVRSqpDHCoNnpYf_M-5WqgoqPuZ4id3TBNAbZeciOZ3A,"dengan aplikasi pln mobile ini, saya tidak usah untuk ke kantor pln terdekat untuk mengubah daya tambah daya atau pun keperluan listrik lain nya. kita tinggal klik2 aja di aplikasi ini . mantap",5,0,5.2.75,2025-12-11 09:10:38,Thanks ya Kak Ridho atas apresiasi yang diberikan. PLN Mobile hadir utk kasih kemudahan bagi pelanggan urus kelistrikan. PLN Mobile akan terus berikan kenyamanan lewat fitur-fitur kekinian dan praktis. Cocok banget kan buat direkomendasiin ke teman dan keluarga Kk. Semoga harinya menyenangkan ya. :) -FE,2025-12-12 03:03:24,5.2.75,dengan aplikasi pln mobile ini saya tidak usah untuk ke kantor pln terdekat untuk mengubah daya tambah daya atau pun keperluan listrik lain nya kita tinggal klik2 aja di aplikasi ini mantap
b22ef106-130d-4c8a-8f35-3274b180364c,Sekar Cahyani,https://play-lh.googleusercontent.com/a/ACg8ocK5FIGrVylyKkJ8EZHPkTpc_awUbHwZaboPU7iNSqAY-4bnrg=mo,petugas bagus ramah dan sopan. aplikasi mantap dan keren,5,0,5.2.75,2025-12-11 09:08:30,"Makasih ya Kak Sekar buat rating terbaik yg udah diberikan. Kini, transaksi yg dilakukan lewat PLN Mobile jadi gampang banget, apa lagi dengan metode pembayaran yg beragam dan pastinya aman digunakan. Jadi, ga perlu khawatir buat rekomendasiin PLN Mobile ke keluarga dan kerabat Kk ya. Tks. -FE",2025-12-12 03:00:13,5.2.75,petugas bagus ramah dan sopan aplikasi mantap dan keren
47ebc1fb-de43-480f-a31b-432048615a30,Safitri Ayuning,https://play-lh.googleusercontent.com/a/ACg8ocLoTRCw9sD4SupzTETQDiRFh9K4atRoWZep7UGg4-E6AeyOYg=mo,mantap,5,0,,2025-12-11 09:07:10,"Makasih banyak Kak Safitri atas ulasannya yang kece dan rating yang super bagus. PLN Mobile makin semangat bantu semua kebutuhan listrikmu, dari info tagihan sampai pengaduan sat set. Satu bintang bersinar terang, lima bintang jadi semangat juang. Share ke bestie kamu juga dong. Biar sama-sama gampangin hidup. Sehat terus yaa. -SH
",2025-08-10 13:08:06,,mantap
b4953273-6972-47d9-a244-9b83f24286ff,sumi asih,https://play-lh.googleusercontent.com/a/ACg8ocJSYWn2fTdtbyjXGPuCcT06RKBXtb8Ry5szdBy0LpCJ1k4FTA=mo,"PLN mobile merupakan aplikasi yg fungsional TDK hanya memudahkan dalam pemblian token dan pembayaran listrik,juga ada fitur pembayaran air PDAM ,,pokoknya the best untuk aplikasi ini.",5,0,5.2.75,2025-12-11 09:06:59,"Hi Kak Asih, tks yaw udah kasih bintang 5. Kakak jg bisa urus perihal kelistrikan lewat smartphone-mu, dari mana saja dan kapan saja via aplikasi PLN Mobile. Salam sehat selalu -GW",2024-08-25 10:11:20,5.2.75,pln mobile merupakan aplikasi yg fungsional tdk hanya memudahkan dalam pemblian token dan pembayaran listrik juga ada fitur pembayaran air pdam pokoknya the best untuk aplikasi ini
699c4874-6aff-403b-9583-e65280fcc4e5,andy setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjVsLWdWSpw46YI7vqYN9auKiFdiOKG36TSwWuP0N0slzd46i7U,aplikasi yang sangat membantu sekali.. lanjutkan pln.. sukses selalu,5,0,5.2.75,2025-12-11 09:06:33,"Thanks ya Kak Andy udah setia dengan layanan PLN Mobile. Aplikasi ini dirancang utk jadi solusi atasi kelistrikan pelanggan. Fleksibel, praktis, dan tentunya informatif, cocok utk direkomendasikan ke teman-teman dan sahabat Kk. Semoga pengalaman bersama PLN Mobile semakin menyenangkan ya. Have a nice day. :) -FE",2025-12-03 03:16:46,5.2.75,aplikasi yang sangat membantu sekali lanjutkan pln sukses selalu
01ae36db-5903-4309-b606-294a4a53d493,Leny Lumbanbatu,https://play-lh.googleusercontent.com/a-/ALV-UjUuoxg4djd16AcQ6o-VCRcs5Fpr4zhXDnTLMcD14S2ycqQWU52RGA,"aplikasi PLN mobile bagus dan transparan, memudahkan pelanggan dalam transaksi listrik",5,0,5.2.75,2025-12-11 09:05:12,"Terima kasih udah jadi pengguna PLN Mobile ya, Kak Leny. Kalo Kk mau ajuin tambah daya, Kk bisa nih cek terlebih dahulu biayanya lewat fitur Simulasi Biaya yg ada. Semua jd lebih praktis dengan PLN Mobile. Semoga pengalaman bersama PLN Mobile selalu menyenangkan ya. :) -FE",2025-12-12 02:59:56,5.2.75,aplikasi pln mobile bagus dan transparan memudahkan pelanggan dalam transaksi listrik
f8eac7a9-f9f3-42c0-9036-2302cb25a26a,Purwanto Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocJtVwRScXb3jL2oaB1Q9iFbPRgDhx3iliL7M6gEQmrKaNBfSg=mo,mantab👍,5,0,5.2.75,2025-12-11 09:05:11,"Thanks ya Kak Purwanto atas ulasannya. PLN Mobile dirancang bikin semua layanan listrik jadi lebih praktis. Gak perlu repot lg, semua layanan ada dalam genggaman. Yuk ajak keluarga dan kerabat Kk untuk download PLN Mobile dan nikmati kemudahannya. :) -FE",2025-12-12 02:58:55,5.2.75,mantab
fa6afcb2-acf8-4d52-9c65-2b9162368500,Mhd Ilham,https://play-lh.googleusercontent.com/a/ACg8ocJiIZgMRwWSeXMq_Ah4_vonSGjxpRoAUda6pZgTfKg8Zyif8Q=mo,pelayan sangat bagus,5,0,,2025-12-11 09:03:41,"Mimin seneng deh liat ulasan yg Kak Ilham berikan, terima kasih ya udah jd pengguna PLN Mobile. Kk bs nih share pengalaman pakai PLN Mobile ke orang-orang terdekat Kk. PLN Mobile cocok banget buat dijadikan solusi penuhi kebutuhan listrik setiap saat. Semoga PLN Mobile tetap jd andalan Kk ya. :) -FE",2025-12-12 02:58:07,,pelayan sangat bagus
9472ec30-5379-4ba4-bda0-37870111c219,Yusuf Salafy,https://play-lh.googleusercontent.com/a/ACg8ocKOeuFPugI8oOeoC0E3UKEHSDiYfwnI77vfyEv1p5IOCBYEBg=mo,"usaha saya untuk menafkahi keluarga sangat tergantung dengan listrik, tentunya banyak juga masyarakat yang seperti saya. kalo listrik mati lebih dari 4 jam saya sangat rugi. mohon kedepannya PLN lebih bisa melayani kebutuhan listrik masyarakat, terutama PLN ULP SIDAREJA CILACAP dimana saya tinggal disana",5,0,5.2.75,2025-12-11 09:03:16,"Maaf Kak Yusuf, mimin sgt menyesali bila status penanganan msh ada yg blm relevan. PLN trs berbenah diri jg berupaya meningkatkan kualitas layanan yg lbh baik lg dlm menjaga kehandalan kelistrikan Plgn. Sbg upaya tindak lanjut, mimin jg tlah FU keluhan Kk ke Unit dgn no. G522512050XXXX ya. Smg mslh ini clear & tuntas dgn baik ya Kak. Stay safe. -IP",2025-12-05 12:32:26,5.2.75,usaha saya untuk menafkahi keluarga sangat tergantung dengan listrik tentunya banyak juga masyarakat yang seperti saya kalo listrik mati lebih dari 4 jam saya sangat rugi mohon kedepannya pln lebih bisa melayani kebutuhan listrik masyarakat terutama pln ulp sidareja cilacap dimana saya tinggal disana
6f30091e-b851-4b2a-8340-30681160495a,Ases Laviola,https://play-lh.googleusercontent.com/a/ACg8ocLB4GLdBussOpHqvNoM2KNqnN3gxAuntThe7bFeDGOtgUy8q-c=mo,bagus sekali,5,0,5.2.75,2025-12-11 09:03:11,"Thanks ya Kak udah kasih ulasan dan rating terbaik untuk PLN Mobile. Yuk, nikmati terus berbagai fitur yang ada di PLN Mobile. PLN Mobile akan bantu kamu atasi masalah listrik. Jika ada kendala, Kk bisa gunain fitur Pengaduan/ Live Chat yg ada di PLN Mobile ya. Semoga pengalaman dengan PLN Mobile semakin nyaman. :) -FE",2025-12-12 02:55:22,5.2.75,bagus sekali
cb447ef5-a80d-475e-9102-fc13d363ad67,Faridl Fadhillah,https://play-lh.googleusercontent.com/a-/ALV-UjWATA_b7vESeBvDCfKU2w3rJ7LSuD2w9toiE0VDvo8XN9EjyWKW,"terimakasih telah menyulitkan saya untuk login. nomor telepon saya sudah tidak aktif, dan saya ingin mengganti nomor telepon tapi tidak bisa login karena nomor telepon saya tidak aktif. biasanya login tinggal pake email, kok sekarang dipersulit?",1,0,5.2.75,2025-12-11 09:03:06,"Mimin tdk bermaksud membuat Kak Faridl kesulitan. Fyi, saat ini PLN Mobile tlh mengadopsi sistem single login menggunakan nomor ponsel & PIN utk memberikan kemudahan sekaligus melindungi data Plgn. Silakan Kk cb msk lg dgn memakai nomor aktif & PIN yg dibuat, pastikan datanya sdh sesuai. Jk bth bantuan, Kk dpt hub CS di sosmed resmi PLN 123. :) -YA",2025-12-11 09:15:33,5.2.75,terimakasih telah menyulitkan saya untuk login nomor telepon saya sudah tidak aktif dan saya ingin mengganti nomor telepon tapi tidak bisa login karena nomor telepon saya tidak aktif biasanya login tinggal pake email kok sekarang dipersulit
22a532c1-2357-4f3c-93ad-7eb4d3080243,Sahril Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocL0dyv5ukoTyOMDWKLUwufWZm6_tK7gMUSg02cZbmyRlqq68Q=mo,aplikasi ini simpel dan aman saat dipakai mempermudah urusan kelistrik kan.sangat bagus sekalii,5,0,5.2.75,2025-12-11 09:02:26,"Wah, mimin seneng banget baca ulasan dari Kak Sahril. Thanks ya udah jadi bagian dari pelanggan digital kami. Mimin akan terus memberikan pelayanan terbaik dan praktis untuk pelanggan lewat platform digital yg ada. Kalo mau beli token listrik, ga perlu lagi keluar rumah. Dengan PLN Mobile, semua bisa beres dlm sekejap. :) -FE",2025-12-08 01:16:18,5.2.75,aplikasi ini simpel dan aman saat dipakai mempermudah urusan kelistrik kan sangat bagus sekalii
14932321-fa2a-46a7-bb74-55674d5c9837,sosmed selamat,https://play-lh.googleusercontent.com/a/ACg8ocLZ-r9TusJvS580LZtpvhsrB3An5zxuRBsX2p2eR-nCO__M6A=mo,"masyaaAlloh coorporasi yg satu ini ngikutin perkembangan, terus eksis berkarya dan berjaya untuk negeri tercinta..",5,0,5.2.75,2025-12-11 09:00:26,"Thx apresiasinya trhdp pelayanan PLN, Kak Selamat. FYI nih kak, di PLN Mobile banyak banget promonya lho, Kaka bisa share ke Temen dan Keluarga ya. Salam sehat. :) -YA",2025-08-06 05:53:14,5.2.75,masyaaalloh coorporasi yg satu ini ngikutin perkembangan terus eksis berkarya dan berjaya untuk negeri tercinta
dda6d52b-bafc-460d-a8bd-921fd202d4dd,Khai Anas,https://play-lh.googleusercontent.com/a/ACg8ocKmsWioxfFEFOWO5NufOpWOG7eqH_dfj6mEP9CMt3bpzVSxsA=mo,"Aplikasi pln mobil sangat memudahkan kami dalam urusan listrik,baik dalam melaporkan keluhan",5,0,5.2.75,2025-12-11 09:00:23,"Terima kasih atas ulasan yang diberikan ya, Kak Khai. PLN Mobile bantu aktivitas pelanggan jd lebih praktis & efisien. Kebutuhan listrik bisa terpenuhi dari mana aja bahkan sambil rebahan loh, jd ga perlu repot lagi buat keluar rumah. Yuk, rekomendasiin PLN Mobile ke teman dan sahabat Kk. :) -FE",2025-12-12 02:54:11,5.2.75,aplikasi pln mobil sangat memudahkan kami dalam urusan listrik baik dalam melaporkan keluhan
797c8284-e34f-46bf-b6d5-e6b2dd51e893,Ir. Habibie,https://play-lh.googleusercontent.com/a-/ALV-UjVDoMs9q18yN3UaS5G8kMUKKQcfbFCIjlaDIXfre3gyyFFShcjV_g,"Jauh lebih mudah pelayanannya. Terimakasih fast responsnya, pertahankan untuk pelayanan terbaiknya. Bravo untuk PLN, Pertahankan, Makin banyak Promonya, terus bersinar & Sukses 👍",5,1,5.2.75,2025-12-11 08:59:42,Halo Kak Habibie. Mimin seneng deh kalo kaka suka sama aplikasi PLN Mobile. Undang dan dapatkan kupon undian berhadiah setiap mengajak temanmu bergabung dengan kode referallmu ya. Have a nice day - NA,2025-08-15 08:59:19,5.2.75,jauh lebih mudah pelayanannya terimakasih fast responsnya pertahankan untuk pelayanan terbaiknya bravo untuk pln pertahankan makin banyak promonya terus bersinar sukses
